id, Name                , Galaxy      , Type  , Description     , Lifeform, Economy       , Resource1        , Resource2         , Resource3         , Facts                                                                                                                              , Image                           , Glyph1            , Glyph2            , Glyph3            , Glyph4            , Glyph5            , Glyph6            , Glyph7            , Glyph8            , Glyph9            , Glyph10           , Glyph11           , Glyph12           , Discoverer , All, StarSystem, ProtectionType        , Sentinel
 1, Erculust Omega      , 7 Budullangr, Moon  , Paradise        , Korvax  , Economy Tier 1, Copper           , Sodium            , Paraffinium       , "Purple terrain, No water, and a wonderful view of the planet it orbits"                                                           , https://i.imgur.com/EORTGnU.jpeg, PORTALSYMBOL.3.png, PORTALSYMBOL.0.png, PORTALSYMBOL.0.png, PORTALSYMBOL.A.png, PORTALSYMBOL.0.png, PORTALSYMBOL.3.png, PORTALSYMBOL.9.png, PORTALSYMBOL.C.png, PORTALSYMBOL.D.png, PORTALSYMBOL.1.png, PORTALSYMBOL.D.png, PORTALSYMBOL.4.png, MerrickBro , All, Unknown   , TransparentImg.png    , Unknown
 2, Earth PT2           , 1 Euclid    , Planet, Paradise        , Gek     , Economy Tier 2, Copper           , Salt              , Paraffinium       , "Very pretty, but there is alot of hostile creatures"                                                                              , https://i.imgur.com/29qT55c.jpeg, PORTALSYMBOL.3.png, PORTALSYMBOL.0.png, PORTALSYMBOL.C.png, PORTALSYMBOL.A.png, PORTALSYMBOL.F.png, PORTALSYMBOL.D.png, PORTALSYMBOL.6.png, PORTALSYMBOL.F.png, PORTALSYMBOL.4.png, PORTALSYMBOL.F.png, PORTALSYMBOL.3.png, PORTALSYMBOL.2.png, MerrickBro , All, Unknown   , TransparentImg.png    , Unknown
 3, Odega 41/U1         , 1 Euclid    , Planet, Volcanic        , Vy'keen , Economy Tier 2, Copper           , Basalt            , Cobalt            , "Origin of ""Wasp Bill Bee"" And ""MerrickBro"""                                                                                   , https://i.imgur.com/TWYbibP.jpeg, PORTALSYMBOL.2.png, PORTALSYMBOL.0.png, PORTALSYMBOL.3.png, PORTALSYMBOL.5.png, PORTALSYMBOL.F.png, PORTALSYMBOL.D.png, PORTALSYMBOL.6.png, PORTALSYMBOL.F.png, PORTALSYMBOL.4.png, PORTALSYMBOL.F.png, PORTALSYMBOL.3.png, PORTALSYMBOL.2.png, MerrickBro , All, Unknown   , Render.protectheat.png, Unknown
 4, Putelsiegl Uray     , 1 Euclid    , Planet, Vapour          , System  , Abandoned     , Emeril           , Faecium           , Silver            , "Plenty of gravintino balls here too, and the sentinels are aggressive so you may be able to make a nanite farm!"                  , https://i.imgur.com/dbQqVns.jpeg, PORTALSYMBOL.6.png, PORTALSYMBOL.2.png, PORTALSYMBOL.2.png, PORTALSYMBOL.6.png, PORTALSYMBOL.F.png, PORTALSYMBOL.D.png, PORTALSYMBOL.6.png, PORTALSYMBOL.F.png, PORTALSYMBOL.4.png, PORTALSYMBOL.F.png, PORTALSYMBOL.3.png, PORTALSYMBOL.2.png, MerrickBro , All, Unknown   , TransparentImg.png    , Unknown
 5, Icyonker            , 1 Euclid    , Planet, Quagmire        , Korvax  , Abandoned     , Emeril           , Mordite           , Salt              , No Facts                                                                                                                           , https://i.imgur.com/yXxLeFT.jpeg, PORTALSYMBOL.4.png, PORTALSYMBOL.0.png, PORTALSYMBOL.7.png, PORTALSYMBOL.E.png, PORTALSYMBOL.F.png, PORTALSYMBOL.C.png, PORTALSYMBOL.6.png, PORTALSYMBOL.F.png, PORTALSYMBOL.2.png, PORTALSYMBOL.F.png, PORTALSYMBOL.3.png, PORTALSYMBOL.2.png, MerrickBro , All, Unknown   , TransparentImg.png    , Unknown
 6, Dusius XIII         , 1 Euclid    , Planet, Rainy           , Vy'keen , Economy Tier 1, Copper           , Paraffinium       , Cobalt            , No Facts                                                                                                                           , https://i.imgur.com/QzDyRGY.jpeg, PORTALSYMBOL.1.png, PORTALSYMBOL.0.png, PORTALSYMBOL.9.png, PORTALSYMBOL.D.png, PORTALSYMBOL.F.png, PORTALSYMBOL.C.png, PORTALSYMBOL.6.png, PORTALSYMBOL.F.png, PORTALSYMBOL.2.png, PORTALSYMBOL.F.png, PORTALSYMBOL.3.png, PORTALSYMBOL.2.png, MerrickBro , All, Unknown   , TransparentImg.png    , Unknown
 7, Daforc              , 1 Euclid    , false , Toxic Anomaly   , System  , Abandoned     , Emeril           , Ammonia           , Silver            , No Facts                                                                                                                           , https://i.imgur.com/YmfQKhe.jpeg, PORTALSYMBOL.3.png, PORTALSYMBOL.0.png, PORTALSYMBOL.A.png, PORTALSYMBOL.F.png, PORTALSYMBOL.F.png, PORTALSYMBOL.C.png, PORTALSYMBOL.6.png, PORTALSYMBOL.F.png, PORTALSYMBOL.2.png, PORTALSYMBOL.F.png, PORTALSYMBOL.3.png, PORTALSYMBOL.2.png, MerrickBro , All, Unknown   , TransparentImg.png    , Unknown
 8, Aryonthos Beta      , 1 Euclid    , Planet, [REDACTED]      , System  , Abandoned     , Activated Indium , Pyrite            , Salt              , "Real cool lookin' ""animals"" Extra resource is Cactus Flesh"                                                                     , https://i.imgur.com/TggvHmr.jpeg, PORTALSYMBOL.3.png, PORTALSYMBOL.1.png, PORTALSYMBOL.E.png, PORTALSYMBOL.9.png, PORTALSYMBOL.F.png, PORTALSYMBOL.D.png, PORTALSYMBOL.6.png, PORTALSYMBOL.E.png, PORTALSYMBOL.4.png, PORTALSYMBOL.F.png, PORTALSYMBOL.2.png, PORTALSYMBOL.E.png, MerrickBro , All, Unknown   , TransparentImg.png    , Unknown
 9, Yirmekio Shoba      , 1 Euclid    , Planet, Of Light        , Vy'keen , Economy Tier 2, Copper           , Gold              , Sodium            , No Facts                                                                                                                           , https://i.imgur.com/dGfdYKt.jpeg, PORTALSYMBOL.5.png, PORTALSYMBOL.0.png, PORTALSYMBOL.5.png, PORTALSYMBOL.5.png, PORTALSYMBOL.0.png, PORTALSYMBOL.3.png, PORTALSYMBOL.3.png, PORTALSYMBOL.D.png, PORTALSYMBOL.C.png, PORTALSYMBOL.A.png, PORTALSYMBOL.5.png, PORTALSYMBOL.1.png, MerrickBro , All, Unknown   , TransparentImg.png    , Unknown
10, Eovistei            , 1 Euclid    , Planet, Hiemal          , Vy'keen , Economy Tier 2, Copper           , Dioxite           , Silver            , No Facts                                                                                                                           , https://i.imgur.com/9yhxiTr.jpeg, PORTALSYMBOL.1.png, PORTALSYMBOL.0.png, PORTALSYMBOL.5.png, PORTALSYMBOL.5.png, PORTALSYMBOL.0.png, PORTALSYMBOL.3.png, PORTALSYMBOL.3.png, PORTALSYMBOL.D.png, PORTALSYMBOL.C.png, PORTALSYMBOL.A.png, PORTALSYMBOL.5.png, PORTALSYMBOL.1.png, MerrickBro , All, Unknown   , TransparentImg.png    , Unknown
11, New Laphl           , 7 Budullangr, Planet, Webbed          , Korvax  , Economy Tier 1, Copper           , Gold              , Salt              , No Facts                                                                                                                           , https://i.imgur.com/qU2n63U.jpeg, PORTALSYMBOL.1.png, PORTALSYMBOL.1.png, PORTALSYMBOL.8.png, PORTALSYMBOL.2.png, PORTALSYMBOL.0.png, PORTALSYMBOL.3.png, PORTALSYMBOL.9.png, PORTALSYMBOL.C.png, PORTALSYMBOL.D.png, PORTALSYMBOL.1.png, PORTALSYMBOL.D.png, PORTALSYMBOL.4.png, MerrickBro , All, Unknown   , TransparentImg.png    , Unknown
12, Etburnh             , 7 Budullangr, false , Fiery Dreadworld, Korvax  , Economy Tier 1, Copper           , Phosphorus        , Salt              , No Facts                                                                                                                           , https://i.imgur.com/nalrkbK.jpeg, PORTALSYMBOL.5.png, PORTALSYMBOL.1.png, PORTALSYMBOL.8.png, PORTALSYMBOL.2.png, PORTALSYMBOL.0.png, PORTALSYMBOL.3.png, PORTALSYMBOL.9.png, PORTALSYMBOL.C.png, PORTALSYMBOL.D.png, PORTALSYMBOL.1.png, PORTALSYMBOL.D.png, PORTALSYMBOL.4.png, MerrickBro , All, Unknown   , TransparentImg.png    , Unknown
13, Pagalienno          , 7 Budullangr, Planet, Ultramarine     , Korvax  , Economy Tier 2, Activated Copper , Dioxite           , Magnetized Ferrite, Last Jump To The Center                                                                                                            , https://i.imgur.com/ZVF1KNj.jpeg, PORTALSYMBOL.4.png, PORTALSYMBOL.0.png, PORTALSYMBOL.7.png, PORTALSYMBOL.D.png, PORTALSYMBOL.F.png, PORTALSYMBOL.F.png, PORTALSYMBOL.0.png, PORTALSYMBOL.0.png, PORTALSYMBOL.4.png, PORTALSYMBOL.0.png, PORTALSYMBOL.0.png, PORTALSYMBOL.7.png, MerrickBro , All, Unknown   , TransparentImg.png    , Unknown
14, Gold Mine           , 1 Euclid    , Planet, Skeletal        , Korvax  , Economy Tier 2, Copper           , Magnetized Ferrite, Gold              , No Facts                                                                                                                           , https://i.imgur.com/DSefxFQ.jpeg, PORTALSYMBOL.1.png, PORTALSYMBOL.0.png, PORTALSYMBOL.7.png, PORTALSYMBOL.6.png, PORTALSYMBOL.F.png, PORTALSYMBOL.D.png, PORTALSYMBOL.6.png, PORTALSYMBOL.F.png, PORTALSYMBOL.4.png, PORTALSYMBOL.F.png, PORTALSYMBOL.3.png, PORTALSYMBOL.2.png, MerrickBro , All, Unknown   , TransparentImg.png    , Unknown
15, Iryug 11/C9         , 1 Euclid    , Planet, [REDACTED]      , System  , Abandoned     , Activated Cadmium, Silver            , Phosphorus        , No Facts                                                                                                                           , https://i.imgur.com/sSCiFaY.jpeg, PORTALSYMBOL.3.png, PORTALSYMBOL.1.png, PORTALSYMBOL.1.png, PORTALSYMBOL.0.png, PORTALSYMBOL.0.png, PORTALSYMBOL.1.png, PORTALSYMBOL.1.png, PORTALSYMBOL.5.png, PORTALSYMBOL.E.png, PORTALSYMBOL.6.png, PORTALSYMBOL.D.png, PORTALSYMBOL.0.png, MerrickBro , All, Atyurnyevs, Render.protectheat.png, Corrupted Sentinels
16, Thlaeleu XIX        , 1 Euclid    , Planet, Volcanic        , Korvax  , Economy Tier 2, Copper           , Sodium            , Pyrite            , No Facts                                                                                                                           , https://i.imgur.com/Byax9np.jpeg, PORTALSYMBOL.6.png, PORTALSYMBOL.1.png, PORTALSYMBOL.9.png, PORTALSYMBOL.2.png, PORTALSYMBOL.F.png, PORTALSYMBOL.C.png, PORTALSYMBOL.6.png, PORTALSYMBOL.F.png, PORTALSYMBOL.1.png, PORTALSYMBOL.F.png, PORTALSYMBOL.3.png, PORTALSYMBOL.1.png, MerrickBro , All, Utlang    , TransparentImg.png    , Corrupted Sentinels
17, Onbet 93/Q2         , 1 Euclid    , Planet, Contaminated    , Vy'keen , Economy Tier 1, Copper           , Uranium           , Magnetized Ferrite, No Facts                                                                                                                           , https://i.imgur.com/0jgJXwp.png , PORTALSYMBOL.2.png, PORTALSYMBOL.1.png, PORTALSYMBOL.3.png, PORTALSYMBOL.9.png, PORTALSYMBOL.0.png, PORTALSYMBOL.7.png, PORTALSYMBOL.6.png, PORTALSYMBOL.B.png, PORTALSYMBOL.B.png, PORTALSYMBOL.E.png, PORTALSYMBOL.E.png, PORTALSYMBOL.1.png, SSgt. Adams, All, Sebonas   , Render.protectradi.png, Low Sentinel Activity
18, Ebridget Nino       , 1 Euclid    , Planet, Lifeless        , Korvax  , Economy Tier 2, Copper           , Rusted Metal      , Magnetized Ferrite, Could be really good for a low orbit base!                                                                                         , https://i.imgur.com/XdMMBUM.png , PORTALSYMBOL.3.png, PORTALSYMBOL.1.png, PORTALSYMBOL.6.png, PORTALSYMBOL.5.png, PORTALSYMBOL.0.png, PORTALSYMBOL.7.png, PORTALSYMBOL.6.png, PORTALSYMBOL.B.png, PORTALSYMBOL.B.png, PORTALSYMBOL.E.png, PORTALSYMBOL.E.png, PORTALSYMBOL.1.png, MerrickBro , All, Rumant    , TransparentImg.png    , High Sentinel Activity
19, This is not a planet, 7 Budullangr, Moon  , Foggy           , Korvax  , Abandoned     , Activated Emeril , Silver            , Gold              , "This is a random post made after a while, just making sure this still semi works, seems like the glyphs are being limited though.", https://i.imgur.com/AW9LBmX.png , PORTALSYMBOL.1.png, PORTALSYMBOL.2.png, PORTALSYMBOL.3.png, PORTALSYMBOL.4.png, PORTALSYMBOL.5.png, PORTALSYMBOL.6.png, PORTALSYMBOL.7.png, PORTALSYMBOL.8.png, PORTALSYMBOL.9.png, PORTALSYMBOL.A.png, PORTALSYMBOL.B.png, PORTALSYMBOL.C.png, MerrickBro , All, 2026      , TransparentImg.png    , Low Sentinel Activity
